id,merchant_id
0,7
1,7
2,1
3,2
4,8
5,3
6,3
7,2
8,2
9,0
10,2
11,8
12,4
13,0
14,3
15,3
16,9
17,1
18,4
19,6
20,8
21,4
22,5
23,2
24,1
25,5
26,3
27,9
28,0
29,4
30,5
31,1
32,1
33,2
34,1
35,9
36,1
37,4
38,3
39,0
40,1
41,3
42,6
43,9
44,1
45,7
46,9
47,4
48,6
49,2
50,1
51,3
52,1
53,5
54,3
55,7
56,2
57,6
58,3
59,2
60,5
61,7
62,5
63,5
64,4
65,9
66,1
67,7
68,5
69,3
70,1
71,7
72,4
73,2
74,2
75,2
76,9
77,8
78,1
79,2
80,1
81,8
82,5
83,3
84,4
85,7
86,0
87,2
88,1
89,8
90,2
91,2
92,1
93,9
94,9
95,3
96,8
97,8
98,4
99,0
