id,signup_datetime,lifetime_first_purchase_datetime
0,2021-09-18 04:50:05,2021-10-23 17:23:22
1,2021-09-04 06:41:06,2021-06-01 23:08:15
2,2021-10-12 21:10:53,2021-07-15 19:52:49
3,2021-08-26 04:52:02,2021-01-29 05:26:31
4,2021-10-25 08:36:17,2021-06-30 10:36:49
5,2021-11-09 01:54:37,2021-07-01 17:54:08
6,2021-10-04 16:13:39,2021-09-04 05:48:14
7,2021-10-16 04:07:28,2021-01-12 03:54:29
8,2021-10-30 06:57:00,2021-04-27 23:00:34
9,2021-09-12 10:35:34,2021-07-25 12:17:50
10,2021-10-14 09:47:48,2021-09-19 07:40:35
11,2021-10-27 03:48:22,2021-01-18 15:30:10
12,2021-10-02 18:47:28,2021-04-29 04:40:21
13,2021-10-30 00:02:13,2021-03-27 07:18:12
14,2021-09-07 22:29:15,2020-12-27 20:01:25
15,2021-09-29 17:14:20,2021-05-29 06:49:29
16,2021-10-08 09:21:53,2021-02-26 10:29:19
17,2021-11-18 10:51:13,2021-01-01 15:10:31
18,2021-09-08 03:12:30,2021-03-30 04:49:16
19,2021-10-20 14:18:51,2021-02-10 18:33:20
20,2021-11-15 02:44:42,2020-12-17 12:02:27
21,2021-10-19 16:06:47,2021-08-28 14:48:05
22,2021-09-24 06:19:49,2021-02-06 04:14:00
23,2021-11-06 22:49:31,2021-10-28 14:42:46
24,2021-10-26 11:21:05,2021-10-10 23:00:16
25,2021-10-08 02:39:30,2021-07-17 21:12:55
26,2021-09-08 22:41:35,2021-01-11 21:59:40
27,2021-10-29 06:22:47,2021-03-25 16:44:05
28,2021-08-31 16:30:19,2021-11-10 09:18:52
29,2021-09-11 22:40:39,2020-12-01 17:47:12
30,2021-09-26 12:23:17,2021-02-19 09:41:33
31,2021-09-09 01:11:30,2021-08-15 22:21:15
32,2021-10-23 05:52:02,2021-10-03 12:51:54
33,2021-11-16 05:22:16,2021-09-08 12:34:27
34,2021-10-13 15:32:30,2021-06-18 18:40:53
35,2021-11-06 17:32:25,2021-05-02 12:48:34
36,2021-08-31 04:09:58,2020-12-27 04:14:13
37,2021-09-28 15:57:10,2021-10-25 03:24:01
38,2021-11-11 16:08:10,2021-05-06 07:39:07
39,2021-08-30 20:36:25,2021-05-08 21:09:58
40,2021-11-15 01:36:34,2020-12-25 15:51:40
41,2021-10-31 07:31:37,2020-12-25 05:24:41
42,2021-11-03 05:46:57,2021-03-04 21:38:33
43,2021-09-08 15:12:34,2021-05-21 20:50:14
44,2021-10-23 01:48:36,2021-03-13 22:44:13
45,2021-11-02 05:34:01,2021-04-28 10:55:41
46,2021-11-03 16:25:52,2021-11-09 19:50:13
47,2021-11-10 17:01:24,2020-12-17 20:06:35
48,2021-09-28 00:33:09,2021-02-18 06:05:23
49,2021-10-17 08:31:09,2021-04-12 21:14:59
50,2021-11-16 15:17:07,2021-11-04 12:01:20
51,2021-09-18 19:12:53,2021-06-04 06:31:09
52,2021-11-08 17:23:57,2021-09-11 16:01:07
53,2021-08-31 10:46:36,2021-10-15 01:17:26
54,2021-09-01 23:38:30,2021-04-16 11:49:17
55,2021-09-30 07:07:12,2021-05-05 03:28:35
56,2021-11-06 19:53:04,2020-12-02 11:04:35
57,2021-10-14 06:19:16,2021-03-19 09:28:19
58,2021-09-21 11:19:04,2021-10-01 00:48:43
59,2021-10-09 04:18:26,2020-12-11 06:41:57
60,2021-11-16 05:26:27,2021-06-12 12:53:49
61,2021-10-10 05:54:03,2021-04-04 22:02:20
62,2021-09-15 19:39:59,2021-04-10 01:38:17
63,2021-09-22 11:46:00,2021-07-29 05:38:16
64,2021-11-05 22:42:57,2021-03-12 15:53:56
65,2021-10-29 19:40:11,2021-04-19 09:00:48
66,2021-09-20 01:23:31,2021-07-19 21:44:27
67,2021-08-27 23:18:43,2021-08-23 00:54:42
68,2021-09-24 14:08:42,2021-10-07 07:09:27
69,2021-10-08 12:47:30,2021-01-18 23:26:27
70,2021-09-20 16:01:12,2021-04-12 08:08:13
71,2021-11-15 22:54:10,2021-02-22 00:20:04
72,2021-08-28 22:30:46,2021-07-21 00:00:03
73,2021-10-29 06:48:49,2021-10-20 12:50:13
74,2021-11-01 12:25:06,2021-05-25 23:07:07
75,2021-09-23 19:59:31,2021-07-14 18:58:24
76,2021-10-31 23:22:28,2021-06-20 13:05:58
77,2021-10-26 02:36:22,2021-08-03 06:54:45
78,2021-09-04 12:28:48,2021-02-16 00:21:36
79,2021-10-12 11:31:24,2021-10-09 03:43:24
80,2021-10-24 19:23:27,2021-09-15 01:16:05
81,2021-11-19 20:40:17,2021-07-23 06:27:07
82,2021-10-03 01:15:05,2021-02-20 05:57:50
83,2021-09-09 03:23:12,2021-02-09 00:46:48
84,2021-09-27 05:56:58,2021-02-11 09:53:03
85,2021-09-30 11:00:58,2021-08-18 22:34:17
86,2021-10-31 14:40:35,2021-05-10 15:34:54
87,2021-10-26 04:13:23,2021-10-17 16:17:44
88,2021-09-29 11:05:31,2021-04-27 16:36:51
89,2021-08-26 18:30:01,2021-05-30 18:11:27
90,2021-09-28 05:34:54,2021-03-04 02:03:00
91,2021-10-29 15:49:37,2020-11-29 13:29:43
92,2021-09-24 14:34:27,2021-02-19 23:06:54
93,2021-09-11 20:22:13,2021-03-07 20:58:42
94,2021-10-08 05:41:57,2021-07-22 07:08:09
95,2021-11-11 07:36:04,2021-05-15 05:22:09
96,2021-10-09 07:22:08,2021-11-02 18:21:37
97,2021-10-31 02:56:27,2021-08-15 06:59:53
98,2021-10-19 08:09:26,2021-07-13 14:35:19
99,2021-09-01 02:19:30,2021-05-18 01:12:28
100,2021-10-18 03:43:50,2021-09-08 00:56:08
101,2021-08-30 16:43:57,2021-07-24 14:42:41
102,2021-10-28 02:56:04,2021-01-31 18:20:14
103,2021-10-14 18:00:28,2021-03-04 22:16:49
104,2021-11-14 11:14:03,2021-02-02 23:12:15
105,2021-11-06 15:20:31,2021-03-12 21:19:03
106,2021-08-25 10:18:27,2021-10-16 09:18:40
107,2021-09-26 19:20:58,2021-02-06 10:55:37
108,2021-11-06 10:41:39,2020-11-23 07:12:58
109,2021-11-15 20:18:42,2021-06-18 09:22:50
110,2021-09-21 20:08:46,2021-02-15 19:42:58
111,2021-11-16 13:15:57,2021-09-28 11:13:00
112,2021-10-30 19:35:24,2021-03-27 21:32:50
113,2021-10-25 22:43:32,2021-07-24 01:43:47
114,2021-09-15 08:16:21,2021-06-06 17:17:09
115,2021-08-28 08:19:56,2021-04-19 10:09:30
116,2021-09-17 12:44:16,2021-08-03 17:27:11
117,2021-10-18 05:07:06,2021-04-01 09:00:44
118,2021-09-16 16:17:35,2021-01-22 04:03:08
119,2021-10-24 04:31:21,2021-08-04 12:33:45
120,2021-10-02 11:27:50,2021-09-15 13:07:34
121,2021-10-12 12:18:56,2021-10-25 10:58:01
122,2021-09-13 09:14:32,2021-09-23 13:39:39
123,2021-11-11 05:36:41,2021-03-07 22:25:57
124,2021-10-20 18:13:16,2021-09-21 11:33:11
125,2021-08-25 07:55:34,2021-09-16 12:06:58
126,2021-09-14 22:55:19,2021-01-14 22:32:53
127,2021-10-19 23:28:10,2021-02-02 17:45:37
128,2021-09-09 02:04:51,2021-04-09 15:43:09
129,2021-11-05 18:25:47,2021-11-03 02:08:26
130,2021-08-30 17:48:28,2021-11-13 01:54:58
131,2021-10-09 17:52:40,2021-07-28 13:16:39
132,2021-09-20 19:47:15,2021-07-24 00:18:59
133,2021-09-11 14:59:16,2021-10-28 11:17:23
134,2021-11-17 17:34:29,2021-02-06 16:35:22
135,2021-10-29 08:24:47,2021-04-13 00:48:55
136,2021-10-26 05:25:55,2021-10-30 06:33:15
137,2021-08-26 19:03:27,2021-01-31 03:08:23
138,2021-10-29 01:05:42,2020-12-10 12:37:07
139,2021-10-14 10:07:46,2021-06-11 08:42:45
140,2021-10-22 16:44:10,2021-02-18 23:59:40
141,2021-10-11 02:55:09,2021-07-08 14:46:10
142,2021-09-22 14:13:22,2021-03-03 09:22:57
143,2021-09-19 19:30:13,2021-04-14 05:12:08
144,2021-09-18 13:14:43,2021-05-21 13:14:54
145,2021-10-11 03:29:07,2021-08-21 12:24:20
146,2021-09-07 13:15:59,2021-05-05 03:42:53
147,2021-11-10 12:07:33,2021-04-06 04:57:36
148,2021-11-20 11:44:08,2021-06-24 05:34:12
149,2021-10-09 10:09:08,2021-02-01 08:51:58
150,2021-10-27 11:36:09,2021-05-06 02:49:41
151,2021-10-22 22:22:34,2021-09-23 11:28:54
152,2021-09-27 03:46:42,2021-06-14 14:56:28
153,2021-09-22 12:46:41,2021-01-15 17:49:00
154,2021-09-24 08:41:18,2021-01-06 01:38:28
155,2021-08-30 02:47:42,2021-03-18 21:00:12
156,2021-10-23 15:51:59,2021-01-03 09:16:30
157,2021-10-06 20:00:01,2021-02-07 02:28:01
158,2021-11-02 04:37:28,2021-10-03 23:44:30
159,2021-08-27 21:10:42,2021-07-02 06:10:13
160,2021-10-16 07:13:53,2021-10-30 20:30:05
161,2021-10-02 05:42:31,2021-08-21 13:26:31
162,2021-11-14 12:36:00,2021-07-19 00:12:14
163,2021-10-06 18:05:14,2020-12-16 21:51:56
164,2021-09-24 01:34:00,2020-12-02 23:50:06
165,2021-10-28 18:48:58,2021-08-17 04:16:10
166,2021-10-21 00:54:13,2021-02-11 23:14:56
167,2021-09-02 00:41:05,2021-11-11 09:41:29
168,2021-10-22 05:39:55,2021-05-06 13:17:22
169,2021-09-12 08:13:32,2021-02-03 22:20:53
170,2021-09-25 18:18:12,2021-11-09 17:12:59
171,2021-11-10 16:44:02,2021-02-18 02:07:20
172,2021-10-20 23:28:43,2021-10-29 20:18:55
173,2021-08-30 03:02:16,2021-09-10 14:44:30
174,2021-09-06 01:46:52,2021-04-18 04:00:12
175,2021-11-05 19:21:06,2021-06-21 14:47:17
176,2021-09-15 07:53:08,2021-01-15 07:51:13
177,2021-10-29 08:07:11,2020-12-12 12:40:36
178,2021-11-17 16:26:03,2021-09-13 05:13:29
179,2021-10-13 23:39:18,2021-02-06 12:23:34
180,2021-10-31 03:00:05,2021-07-01 13:48:17
181,2021-11-06 21:16:13,2021-05-25 23:45:50
182,2021-10-26 21:16:32,2021-05-03 18:47:37
183,2021-09-22 08:14:50,2021-08-18 20:11:44
184,2021-08-25 11:54:43,2021-07-09 23:14:05
185,2021-10-22 09:44:42,2021-10-25 03:48:00
186,2021-09-13 09:00:41,2021-09-17 17:05:43
187,2021-10-02 17:24:03,2021-09-24 06:33:30
188,2021-10-30 19:15:22,2021-05-24 21:45:42
189,2021-09-01 23:16:53,2021-07-26 09:52:10
190,2021-09-19 11:39:59,2021-03-22 05:31:20
191,2021-09-21 12:00:41,2021-05-08 22:09:24
192,2021-10-20 15:14:47,2021-07-23 20:35:42
193,2021-10-24 14:41:13,2021-09-06 12:31:34
194,2021-08-29 02:42:37,2021-09-30 21:30:55
195,2021-09-07 14:24:18,2021-06-09 21:03:42
196,2021-11-17 02:57:22,2021-02-14 15:18:39
197,2021-11-13 00:37:54,2021-03-31 05:58:07
198,2021-09-12 17:48:50,2021-03-02 11:14:23
199,2021-10-12 10:02:37,2021-03-14 16:27:38
200,2021-09-01 06:01:33,2021-07-12 18:26:46
201,2021-10-23 14:55:56,2021-04-13 11:48:30
202,2021-10-18 12:24:47,2021-08-04 11:40:22
203,2021-10-21 01:27:05,2021-04-22 05:49:16
204,2021-10-22 18:30:25,2020-11-21 23:27:40
205,2021-11-08 19:18:16,2021-07-28 14:11:00
206,2021-11-10 19:19:12,2021-10-28 08:03:55
207,2021-09-12 08:28:03,2021-04-25 09:11:59
208,2021-09-15 17:58:24,2021-04-12 06:56:23
209,2021-09-08 05:47:11,2020-12-12 15:26:42
210,2021-11-13 13:15:05,2021-05-01 06:13:31
211,2021-09-13 09:16:18,2021-02-24 02:16:40
212,2021-10-28 05:15:44,2021-06-19 06:31:29
213,2021-08-26 15:47:56,2021-09-11 11:28:21
214,2021-08-28 11:16:46,2020-12-05 11:36:28
215,2021-10-16 20:51:26,2021-11-20 07:17:29
216,2021-10-15 01:55:55,2020-11-28 21:42:30
217,2021-10-13 16:42:24,2020-12-24 16:26:08
218,2021-08-25 11:57:35,2021-04-20 06:24:52
219,2021-08-27 00:53:42,2021-03-06 15:37:43
220,2021-08-26 15:31:35,2021-05-24 00:21:52
221,2021-11-14 23:36:40,2021-09-15 07:40:20
222,2021-09-18 03:48:02,2021-07-03 02:42:17
223,2021-08-26 17:55:52,2021-11-12 08:44:37
224,2021-11-09 10:31:32,2020-12-11 09:24:16
225,2021-10-25 23:36:12,2021-03-26 18:56:55
226,2021-09-12 11:16:43,2021-01-06 12:28:12
227,2021-10-12 03:10:50,2021-02-11 07:48:53
228,2021-11-11 06:47:47,2020-12-11 07:44:24
229,2021-10-13 21:43:53,2021-07-04 12:52:01
230,2021-11-15 20:40:24,2021-08-09 08:19:52
231,2021-09-17 12:37:56,2020-12-23 12:01:17
232,2021-11-16 14:30:36,2021-09-10 14:31:54
233,2021-09-15 13:22:57,2021-02-26 15:57:09
234,2021-10-14 09:15:30,2020-11-24 06:19:39
235,2021-10-31 04:35:02,2020-12-18 22:11:00
236,2021-09-23 19:28:11,2021-02-20 02:42:55
237,2021-10-04 08:37:17,2021-08-24 13:18:33
238,2021-10-16 03:07:54,2021-04-11 06:59:55
239,2021-09-04 22:26:11,2021-06-26 16:01:17
240,2021-10-13 05:36:26,2021-06-21 18:34:26
241,2021-10-14 08:53:11,2021-11-13 07:33:50
242,2021-10-05 09:41:04,2021-04-14 09:20:45
243,2021-09-18 04:52:38,2020-12-23 05:44:47
244,2021-10-13 08:31:14,2021-09-04 12:49:30
245,2021-11-20 06:40:37,2021-08-04 06:49:50
246,2021-09-19 18:21:11,2021-02-28 15:34:03
247,2021-09-13 19:20:28,2021-08-06 12:07:53
248,2021-09-20 07:04:43,2021-09-23 19:06:45
249,2021-09-04 05:29:12,2021-07-18 14:20:07
